Id,Location,Ranking,Percentile
"528733","Waukesha, WI","744113","0.5025417049650198"
"2145810","Madison, WI","862385","0.5824174933595551"
"1867136","Madison, WI","873937","0.5902192140333720"
"3404017","Madison, WI","892825","0.6029753515062818"
"1375334","Madison, WI","909377","0.6141538557127410"
"1292096","Wausau, WI","912105","0.6159962288081507"
"4211109","Madison, WI","933737","0.6306055450837746"
"984508","Milwaukee, WI","940553","0.6352087763954726"
"1586375","Madison, WI","1024121","0.6916469856466439"
"1308442","Madison, WI","1149441","0.7762826881087918"
"4102856","Madison, WI","1191193","0.8044801813197685"
"3895780","Milwaukee, WI","1192657","0.8054689035381262"
"1457312","Eau Claire, WI","1214137","0.8199755655943577"
